--------------------------------------------------------------------------
By default, for Open MPI 4.0 and later, infiniband ports on a device
are not used by default.  The intent is to use UCX for these devices.
You can override this policy by setting the btl_openib_allow_ib MCA parameter
to true.

  Local host:              samsara
  Local adapter:           mlx5_2
  Local port:              1

--------------------------------------------------------------------------
--------------------------------------------------------------------------
WARNING: There was an error initializing an OpenFabrics device.

  Local host:   samsara
  Local device: mlx5_2
--------------------------------------------------------------------------
% MAGMA 2.5.4  compiled for CUDA capability >= 7.0, 32-bit magma_int_t, 64-bit pointer.
% CUDA runtime 11000, driver 11020. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16160.5 MiB memory, capability 7.0
% device 1: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16160.5 MiB memory, capability 7.0
% device 2: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16160.5 MiB memory, capability 7.0
% device 3: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16160.5 MiB memory, capability 7.0
% Mon Mar 22 04:36:32 2021
world size (GPU number) is 1
Aurow 5000 Aucol 5000 Avrow 1250 Avcol 20000 nt 100 mt 25 nb 200

Aurows = m, Aucols = n/4/size, Avrows = m/4, Avcols = n/size,
nt = n/nb/size, mt = m/nb
nruns is 2000 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000636 BandWidth: 629.22 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000627 BandWidth: 638.32 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000632 BandWidth: 633.26 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000636 BandWidth: 629.22 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000636 BandWidth: 628.99 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000625 BandWidth: 640.02 
Times: 0.000627 BandWidth: 638.32 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000626 BandWidth: 639.29 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000624 BandWidth: 641.25 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000626 BandWidth: 639.29 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000635 BandWidth: 629.93 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000635 BandWidth: 629.93 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000626 BandWidth: 639.29 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000624 BandWidth: 641.25 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000636 BandWidth: 629.22 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000638 BandWidth: 627.11 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000625 BandWidth: 640.27 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000628 BandWidth: 636.87 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000632 BandWidth: 633.26 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000624 BandWidth: 641.25 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000625 BandWidth: 640.27 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000625 BandWidth: 640.02 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000632 BandWidth: 633.26 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000636 BandWidth: 628.99 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000637 BandWidth: 628.05 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000637 BandWidth: 628.05 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000633 BandWidth: 632.31 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000641 BandWidth: 624.31 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000642 BandWidth: 623.15 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000627 BandWidth: 638.08 
Times: 0.002544 BandWidth: 157.28 
Times: 0.000650 BandWidth: 615.61 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000636 BandWidth: 628.99 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000637 BandWidth: 628.05 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000637 BandWidth: 628.05 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000636 BandWidth: 628.99 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000626 BandWidth: 639.29 
Times: 0.000637 BandWidth: 628.05 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000635 BandWidth: 629.93 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000637 BandWidth: 628.28 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000627 BandWidth: 638.32 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000627 BandWidth: 638.32 
Times: 0.000636 BandWidth: 629.22 
Times: 0.000638 BandWidth: 627.11 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000637 BandWidth: 628.28 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000638 BandWidth: 627.11 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000625 BandWidth: 640.02 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000626 BandWidth: 639.29 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000626 BandWidth: 639.29 
Times: 0.000641 BandWidth: 624.31 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000637 BandWidth: 628.05 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000626 BandWidth: 639.29 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000636 BandWidth: 628.99 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000636 BandWidth: 628.99 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000637 BandWidth: 628.05 
Times: 0.000632 BandWidth: 633.26 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000639 BandWidth: 625.94 
Times: 0.000636 BandWidth: 628.99 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000632 BandWidth: 633.26 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000635 BandWidth: 629.93 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000627 BandWidth: 638.32 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000623 BandWidth: 641.98 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000625 BandWidth: 640.27 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000627 BandWidth: 638.32 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000635 BandWidth: 629.93 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000628 BandWidth: 636.87 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000632 BandWidth: 633.26 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000635 BandWidth: 629.93 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000635 BandWidth: 629.93 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000635 BandWidth: 629.93 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000627 BandWidth: 638.32 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000632 BandWidth: 633.26 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000628 BandWidth: 636.87 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000632 BandWidth: 633.26 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000639 BandWidth: 626.17 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000636 BandWidth: 629.22 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000636 BandWidth: 628.99 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000629 BandWidth: 635.90 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000625 BandWidth: 640.02 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000637 BandWidth: 628.05 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000635 BandWidth: 629.93 
Times: 0.000634 BandWidth: 630.88 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000627 BandWidth: 638.08 
Times: 0.000631 BandWidth: 634.22 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000632 BandWidth: 633.26 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000638 BandWidth: 627.11 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000633 BandWidth: 632.07 
Times: 0.000634 BandWidth: 631.12 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000635 BandWidth: 630.17 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000632 BandWidth: 633.26 
Times: 0.000632 BandWidth: 633.02 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000630 BandWidth: 634.94 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000630 BandWidth: 635.18 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000631 BandWidth: 633.98 
Times: 0.000629 BandWidth: 636.14 
Times: 0.000626 BandWidth: 639.05 
Times: 0.000628 BandWidth: 637.11 
Times: 0.000631 BandWidth: 633.98 
